WB0.DE|Wabco Holdings Inc |Consumer Goods|Auto Parts
WBC|WABCO Holdings Inc. |Consumer Goods|Auto Parts
WABCO-TVS.NS|WABCO India Ltd |Consumer Goods|Auto Parts
WABCOTVS.BO|WABCO India Ltd |Consumer Goods|Auto Parts
WPIA.DE|Westport Innovations Inc |Consumer Goods|Auto Parts
WPT.TO|Westport Innovations Inc |Consumer Goods|Auto Parts
WPRT|Westport Innovations Inc. |Consumer Goods|Auto Parts
BAUH461.SA|Wetzel SA |Consumer Goods|Auto Parts
BAUH462.SA|Wetzel SA |Consumer Goods|Auto Parts
WHEELS.BO|Wheels India Ltd |Consumer Goods|Auto Parts
WHEELS.NS|Wheels India Ltd |Consumer Goods|Auto Parts
FARE|World Moto Inc. |Consumer Goods|Auto Parts
1899.HK|Xingda International |Consumer Goods|Auto Parts
XDH.DE|Xingda International |Consumer Goods|Auto Parts
Y08.SI|YHI International Ltd |Consumer Goods|Auto Parts
ZFSTEER.BO|ZF Steering Gear (India) Ltd |Consumer Goods|Auto Parts
8273.HK|Zhejiang Prospect Co., Ltd. |Consumer Goods|Auto Parts
8331.HK|Zhejiang Shibao Co., Ltd. |Consumer Goods|Auto Parts
