Date,Open,High,Low,Close,Volume,Adj Close
2005-08-22,61.5043,61.7563,60.8938,61.4365,2886000,44.1249
2005-08-19,60.2737,61.4365,60.1574,61.2427,6356500,43.9857
2005-08-18,60.7097,60.7097,59.6244,60.1186,5843600,43.1783
2005-08-17,60.671,60.8454,60.1477,60.7097,5106800,43.6029
2005-08-16,62.0082,62.0082,60.70,60.7775,4673800,43.6515
2005-08-15,61.7369,61.921,61.4171,61.6497,2595200,44.278
2005-08-12,62.202,62.2989,61.7563,61.9404,2541300,44.4868
2005-08-11,62.0179,62.4927,62.0179,62.0954,3352900,44.5981
2005-08-10,61.7757,62.6672,61.7757,62.5315,4425700,44.9113
2005-08-09,60.8551,61.9598,60.826,61.8919,3236400,44.4519
2005-08-08,60.6806,61.3687,60.6806,61.0004,2983800,43.8116
2005-08-05,60.671,61.2718,60.6516,60.6806,3657000,43.582
2005-08-04,61.8241,62.047,60.8551,61.1361,5962400,43.9091
2005-08-03,62.1245,62.2408,61.6206,62.0179,3992000,44.5424
2005-08-02,62.2311,62.2892,61.4849,62.2408,4293100,44.7025
2005-08-01,61.6787,62.3861,61.6012,62.0664,3352100,44.5773
2005-07-29,62.609,62.735,61.3687,61.6787,6298300,44.2988
2005-07-28,62.0179,62.9869,61.8338,62.3571,14393600,44.786
2005-07-27,63.6168,64.1304,63.3745,64.1304,3775100,46.0597
2005-07-26,63.6556,64.237,63.5877,63.7622,3573200,45.7952
2005-07-25,63.9366,64.1304,63.5296,63.8784,3598200,45.8787
2005-07-22,63.4715,64.0723,63.2486,63.7137,5134000,45.7604
2005-07-21,62.6962,64.2951,62.6575,63.704,12489400,45.7534
2005-07-20,61.8726,62.5993,61.8144,62.4055,4531400,44.8208
2005-07-19,61.6981,62.2892,61.5334,62.2892,5800200,44.7373
2005-07-18,62.0179,62.0179,61.1652,61.5528,3128200,44.2084
2005-07-15,61.2718,62.483,61.0198,61.9016,9944600,44.4589
2005-07-14,60.5547,61.6109,60.5159,61.1264,5479800,43.9021
2005-07-13,60.0314,60.6322,59.9733,60.3899,4292800,43.3732
2005-07-12,60.2155,60.5644,60.0217,60.0314,3748500,43.1157
2005-07-11,60.0798,60.4868,59.9829,60.4287,4849900,43.401
2005-07-08,59.1108,59.7698,58.8783,59.7407,5591200,42.9069
2005-07-07,59.1108,59.1883,56.3975,58.4131,12758800,41.9534
2005-07-06,59.2174,59.7407,59.2174,59.4306,3803100,42.6842
2005-07-05,58.9267,59.479,58.6263,59.2465,3668600,42.552
2005-07-04,59.1302,59.479,58.9655,58.9945,2048400,42.371
2005-07-01,58.5197,59.2756,58.4422,58.9073,3884600,42.3083
2005-06-30,58.5294,59.0333,58.4713,58.4713,4479500,41.9952
2005-06-29,58.7426,59.2271,58.636,59.0236,4681400,42.3919
2005-06-28,59.1108,59.2562,58.1709,58.7717,5725900,42.2109
2005-06-27,59.2949,59.324,58.7717,58.917,6754600,42.3153
2005-06-24,60.5644,60.70,59.9345,59.9539,5105300,43.06
2005-06-23,60.4868,61.6884,60.3706,61.2427,7199800,43.9857
2005-06-22,60.4965,60.7291,60.0798,60.3027,4357900,43.3105
2005-06-21,60.4287,60.5547,59.9151,60.293,3145300,43.3036
2005-06-20,60.4384,60.4384,59.7504,60.2155,3410300,43.2479
2005-06-17,60.4675,61.0683,60.1864,60.5547,11869200,43.4915
2005-06-16,60.0314,60.4287,59.7794,60.1864,3650900,43.227
2005-06-15,60.671,60.7969,59.3628,59.731,6278900,42.8999
2005-06-14,60.9035,61.0004,60.5256,60.5837,3256000,43.5124
2005-06-13,60.8551,60.9617,60.2833,60.8066,4575700,43.6724
2005-06-10,60.4675,60.8551,60.2543,60.4965,4834000,43.4497
2005-06-09,60.3609,60.3802,59.857,60.3512,4618800,43.3454
2005-06-08,60.5644,60.9907,60.3512,60.5062,5409000,43.4567
2005-06-07,60.1768,60.952,60.138,60.6613,12109200,43.5681
2005-06-06,58.917,59.6729,58.7329,59.3143,6564900,42.6007
2005-06-03,59.1593,59.2174,58.384,58.5972,4260600,42.0856
2005-06-02,58.6748,59.2465,58.4034,58.917,4600100,42.3153
2005-06-01,57.6767,58.7232,57.6185,58.5391,5879400,42.0439
2005-05-31,57.6088,57.7348,57.3181,57.5119,5329500,41.3061
2005-05-30,56.9402,57.5119,56.8917,57.5119,1921200,41.3061
2005-05-27,57.0662,57.1146,56.7561,57.0274,3257400,40.9582
2005-05-26,56.7755,56.9983,56.5623,56.9402,3748900,40.8955
2005-05-25,56.6979,56.8724,56.3297,56.7851,3777200,40.7841
2005-05-24,57.2212,57.3375,56.3975,56.882,3203200,40.8537
2005-05-23,57.415,57.5991,56.882,57.1728,3682600,41.0626
2005-05-20,57.008,57.1728,56.6592,56.9305,4767200,40.8886
2005-05-19,56.3103,57.1728,56.2134,57.008,6000900,40.9442
2005-05-18,55.3607,56.3006,55.3219,56.3006,6516000,40.4362
2005-05-17,55.6417,55.6417,54.7017,55.0506,3569000,39.5384
2005-05-16,55.1378,55.7095,55.0797,55.2347,2350700,39.6706
2005-05-13,54.7599,55.5448,54.7599,55.5448,4858000,39.8933
2005-05-12,54.9731,55.2928,54.6533,54.9537,4290300,39.4688
2005-05-11,54.4304,54.9246,54.0234,54.4595,4619100,39.1138
2005-05-10,55.1572,55.3897,54.3432,54.5273,5045000,39.1625
2005-05-09,55.2831,55.5739,54.8471,55.1281,3534100,39.594
2005-05-06,55.8161,55.913,55.0118,55.6998,5106100,40.0046
2005-05-05,55.5254,55.9809,55.5254,55.8549,3295200,40.116
2005-05-04,55.2831,55.758,54.8665,55.4866,5814200,39.8515
2005-05-03,55.2347,55.4673,54.7114,55.4673,3145000,39.8377
2005-05-02,55.2347,55.3413,54.7793,55.0603,2257600,39.5453
2005-04-29,54.7502,55.1087,54.4885,54.8762,4463300,39.4131
2005-04-28,55.5254,55.6805,54.5758,55.0409,6327300,39.5314
2005-04-27,55.477,55.7192,54.7793,55.3025,11412000,39.7193
2005-04-26,56.6107,56.7755,56.0293,56.3782,4241400,40.4919
2005-04-25,56.8336,57.0759,56.4557,56.853,3388000,40.8329
2005-04-22,57.0952,57.5216,56.4944,56.7367,5527900,40.7494
2005-04-21,55.8161,56.4847,55.6029,56.1165,6146100,40.3039
2005-04-20,56.7561,56.8917,55.7095,56.1359,6596300,40.3179
2005-04-19,57.2212,57.3084,56.0293,56.6882,7428100,40.7145
2005-04-18,57.5604,57.7542,56.8336,56.979,9562100,40.9234
2005-04-15,59.6922,59.7891,58.5779,58.8395,8862300,42.2596
2005-04-14,59.8376,60.6128,59.8376,60.4675,3855000,43.4289
2005-04-13,60.1671,60.5159,59.8376,60.419,4299800,43.3941
2005-04-12,59.9054,60.1671,59.5469,59.7504,2916300,42.9139
2005-04-11,59.8957,60.4287,59.886,60.0702,2512700,43.1436
2005-04-08,59.6922,60.3899,59.5953,60.0411,4904200,43.1227
2005-04-07,58.917,59.576,58.917,59.3434,3045200,42.6215
2005-04-06,59.2174,59.5275,58.8589,59.1593,2648700,42.4893
2005-04-05,59.1593,59.2659,58.917,59.2562,2258800,42.5589
2005-04-04,58.8976,59.1593,58.4034,58.8879,3968300,42.2944
2005-04-01,59.4306,59.6438,59.0624,59.3531,3745600,42.6285
2005-03-31,59.7891,59.8376,59.1593,59.1593,3243200,42.4893
2005-03-30,58.7329,59.4984,58.51,59.4984,4725900,42.7329
2005-03-29,59.2077,59.3046,58.4228,59.0817,3894800,42.4336
2005-03-28,59.4984,59.4984,59.4984,59.4984,000,42.7329
2005-03-25,59.4984,59.4984,59.4984,59.4984,000,42.7329
2005-03-24,59.2368,59.5953,58.791,59.4984,4170200,42.7329
2005-03-23,58.6263,59.2659,58.4906,59.1011,3773300,42.4475
2005-03-22,59.0527,59.2368,58.6263,59.1108,3383000,42.4545
2005-03-21,59.1205,59.5953,58.9655,58.9655,2614200,42.3501
2005-03-18,59.4015,59.7698,58.8686,59.2852,9373600,42.5797
2005-03-17,59.1108,59.6632,58.8686,59.479,3031800,42.7189
2005-03-16,60.3221,60.3221,59.1786,59.2949,6246200,42.5867
2005-03-15,60.138,60.5256,60.0023,60.4384,3953600,43.408
2005-03-14,59.886,60.3996,59.7891,60.1768,2742100,43.2201
2005-03-11,60.2737,60.5644,60.0992,60.1961,4837600,43.234
2005-03-10,59.7407,60.3996,59.6341,59.9442,4463800,43.0531
2005-03-09,60.0992,60.70,59.7407,60.0314,6134500,43.1157
2005-03-08,60.1768,60.4675,59.4984,59.9442,6187700,43.0531
2005-03-07,60.4287,60.8454,60.264,60.3706,4549400,43.3593
2005-03-04,59.5953,60.5353,59.4112,60.3415,8882800,43.3384
